date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours
2021-08-31,65.0,30.7325,24.682499,33.170246,44615.49,22573.19,22.500004,22.500004,0.0,21.0
2021-09-01,63.0,29.432499,24.7325,32.452255,44571.64,19261.812,8.9,8.9,0.0,12.0
2021-09-02,63.0,30.332499,24.832499,32.72919,44527.766,34304.516,12.200001,12.200001,0.0,16.0
2021-09-03,61.0,29.682499,24.9825,31.25924,44483.9,14679.9795,3.6000001,3.6000001,0.0,7.0
2021-09-04,53.0,30.3825,24.932499,32.39503,44440.066,29600.246,6.7000003,6.7000003,0.0,15.0
2021-09-05,63.0,28.932499,24.832499,31.943811,44396.24,12138.054,8.099999,8.099999,0.0,11.0
2021-09-06,61.0,31.182499,25.182499,33.07251,44352.125,38284.844,5.3999996,5.3999996,0.0,8.0
2021-09-07,63.0,30.082499,24.582499,31.893167,44307.703,25440.678,20.5,20.5,0.0,22.0
2021-09-08,63.0,29.182499,24.682499,31.556868,44263.0,12551.557,19.6,19.6,0.0,22.0
2021-09-09,63.0,29.2825,24.6325,31.73197,44218.047,24165.768,14.600002,14.600002,0.0,21.0
2021-09-10,55.0,29.0325,24.832499,32.256718,44172.88,19687.805,8.9,8.9,0.0,20.0
2021-09-11,63.0,29.6325,25.2325,31.74217,44127.523,14357.23,5.0,5.0,0.0,8.0
2021-09-12,51.0,30.6325,25.2325,31.49711,44082.008,26466.691,0.1,0.1,0.0,1.0
2021-09-13,51.0,32.182503,25.832499,32.737232,44036.367,39089.367,0.70000005,0.70000005,0.0,4.0
2021-09-14,63.0,31.1325,25.182499,33.002453,43990.63,21160.271,11.4000025,11.4000025,0.0,14.0
2021-09-15,65.0,28.932499,24.9825,31.961359,43944.816,14988.314,16.7,16.7,0.0,19.0
2021-09-16,63.0,28.7825,25.1325,31.92943,43898.965,23346.646,6.8999996,6.8999996,0.0,12.0
2021-09-17,51.0,30.9825,24.432499,33.065926,43853.098,32408.209,0.2,0.2,0.0,2.0
2021-09-18,53.0,31.432499,24.932499,33.96956,43807.25,40720.305,1.5,1.5,0.0,4.0
2021-09-19,51.0,30.7325,25.4825,33.345867,43761.445,22894.25,2.2000003,2.2000003,0.0,13.0
2021-09-20,65.0,28.332499,24.7325,32.027576,43715.715,5070.752,46.100006,46.100006,0.0,21.0
2021-09-21,63.0,28.4825,24.5325,30.850748,43670.086,22646.008,17.6,17.6,0.0,24.0
2021-09-22,63.0,29.182499,24.332499,31.959806,43624.582,17053.71,12.000002,12.000002,0.0,20.0
2021-09-23,63.0,30.6325,24.7825,32.626835,43579.24,29202.215,23.6,23.6,0.0,11.0
2021-09-24,63.0,30.582499,25.0325,32.324856,43534.082,25589.096,16.699999,16.699999,0.0,15.0
2021-09-25,61.0,28.9825,25.082499,31.390457,43489.08,1280.9293,9.100001,9.100001,0.0,22.0
2021-09-26,63.0,26.6325,24.1325,30.319578,43443.92,0.0,37.800003,37.800003,0.0,24.0
2021-09-27,61.0,30.332499,23.8825,32.00286,43398.586,29652.033,4.1999993,4.1999993,0.0,11.0
2021-09-28,63.0,31.332499,24.832499,33.59891,43353.105,33660.527,8.7,8.7,0.0,5.0
2021-09-29,61.0,32.6325,25.6325,35.532555,43307.508,40015.82,3.7,3.7,0.0,7.0
2021-09-30,55.0,31.2825,26.3825,34.848335,43261.82,34946.56,2.3,2.3,0.0,8.0
2021-10-01,53.0,31.332499,26.432499,34.584812,43216.082,40501.953,1.2,1.2,0.0,5.0
2021-10-02,53.0,30.8825,24.4825,33.374516,43170.32,37183.117,1.5,1.5,0.0,5.0
2021-10-03,63.0,31.5325,24.3825,33.116745,43124.566,27514.598,12.600001,12.600001,0.0,7.0
2021-10-04,53.0,32.2825,24.082499,33.905647,43078.848,39232.727,2.2,2.2,0.0,8.0
2021-10-05,63.0,32.1325,24.3825,33.585777,43033.203,38936.348,11.4,11.4,0.0,7.0
2021-10-06,65.0,31.082499,24.4825,32.929478,42987.66,24169.629,26.300001,26.300001,0.0,19.0
2021-10-07,51.0,30.2825,24.9825,32.895847,42942.254,20219.75,1.0,1.0,0.0,6.0
2021-10-08,3.0,29.6325,25.682499,33.151123,42897.01,16817.479,0.0,0.0,0.0,0.0
2021-10-09,51.0,30.7825,25.4825,33.08862,42851.965,28347.115,1.0,1.0,0.0,3.0
2021-10-10,51.0,31.2325,26.2825,33.545326,42807.15,39558.707,0.9,0.9,0.0,5.0
2021-10-11,63.0,30.8825,25.8825,33.97298,42762.598,30264.996,4.2,4.2,0.0,8.0
2021-10-12,63.0,30.082499,24.432499,32.516018,42718.34,32951.113,17.2,17.2,0.0,17.0
2021-10-13,61.0,30.7825,24.7825,33.22613,42674.41,29455.367,3.0999997,3.0999997,0.0,11.0
2021-10-14,63.0,30.7825,24.182499,32.410656,42630.848,27873.258,23.499998,23.499998,0.0,16.0
2021-10-15,63.0,29.2325,24.5325,32.008545,42587.617,7816.0264,14.600001,14.600001,0.0,15.0
2021-10-16,63.0,30.7325,24.1325,31.836592,42544.38,34438.223,26.2,26.2,0.0,18.0
2021-10-17,65.0,25.4825,22.682499,27.719595,42501.113,0.0,50.399994,50.399994,0.0,24.0
2021-10-18,51.0,26.9825,22.082499,27.66622,42457.848,16182.558,1.2,1.2,0.0,7.0
2021-10-19,53.0,30.432499,22.9825,32.402485,42414.625,34912.93,1.1,1.1,0.0,4.0
2021-10-20,63.0,31.182499,24.7825,33.963108,42371.473,32400.0,5.7,5.7,0.0,8.0
2021-10-21,61.0,31.682499,24.182499,32.785385,42328.438,25200.0,5.2,5.2,0.0,7.0
2021-10-22,63.0,30.8825,23.582499,31.219347,42285.547,25866.543,26.6,26.6,0.0,15.0
2021-10-23,65.0,29.432499,23.182499,30.175255,42242.84,23947.195,17.199999,17.199999,0.0,11.0
2021-10-24,63.0,30.4825,22.7325,30.766144,42200.36,35232.73,9.7,9.7,0.0,2.0
2021-10-25,53.0,30.582499,23.4825,31.727728,42158.137,38000.324,1.3,1.3,0.0,3.0
2021-10-26,51.0,30.9825,23.082499,31.807611,42116.22,38471.277,0.3,0.3,0.0,3.0
2021-10-27,3.0,31.432499,23.9825,31.01438,42074.633,39018.93,0.0,0.0,0.0,0.0
2021-10-28,63.0,28.682499,24.1325,30.519491,42033.43,20064.58,20.799997,20.799997,0.0,13.0
2021-10-29,51.0,31.0325,24.2325,32.10782,41992.645,37466.203,0.2,0.2,0.0,2.0
2021-10-30,55.0,31.7825,24.432499,32.890694,41952.32,33028.46,1.3000001,1.3000001,0.0,2.0
2021-10-31,51.0,29.5325,24.1325,32.074642,41912.492,15632.269,1.4000001,1.4000001,0.0,8.0
2021-11-01,63.0,30.832499,24.182499,31.767433,41873.207,25200.0,7.3999996,7.3999996,0.0,8.0
2021-11-02,63.0,30.6325,23.182499,31.579544,41834.51,20141.143,5.9,5.9,0.0,7.0
2021-11-03,51.0,31.432499,24.182499,32.745537,41796.445,37889.812,0.5,0.5,0.0,4.0
2021-11-04,51.0,31.582499,24.6325,33.448406,41758.98,36845.992,0.2,0.2,0.0,2.0
2021-11-05,51.0,31.9825,25.2825,34.226982,41721.766,36471.695,0.6,0.6,0.0,4.0
2021-11-06,63.0,31.2325,24.832499,33.112137,41684.777,27415.742,11.400002,11.400002,0.0,6.0
2021-11-07,63.0,31.682499,24.932499,33.390636,41648.047,32400.0,6.2000003,6.2000003,0.0,7.0
2021-11-08,63.0,30.5325,24.082499,31.85248,41611.617,31846.9,10.3,10.3,0.0,9.0
2021-11-09,51.0,30.432499,23.2825,30.338999,41575.535,36557.836,0.1,0.1,0.0,1.0
2021-11-10,3.0,30.1325,22.7825,30.723343,41539.832,36685.734,0.0,0.0,0.0,0.0
2021-11-11,51.0,30.1325,23.4825,30.71273,41504.56,37171.332,0.2,0.2,0.0,1.0
2021-11-12,61.0,29.7825,23.432499,30.354128,41469.75,21600.0,6.2000003,6.2000003,0.0,4.0
2021-11-13,63.0,27.7825,23.1325,29.831375,41435.445,19008.23,8.0,8.0,0.0,5.0
2021-11-14,51.0,29.1325,23.082499,29.865744,41401.695,25096.455,0.2,0.2,0.0,2.0
2021-11-15,51.0,31.1325,23.8825,31.341133,41368.543,36272.47,0.3,0.3,0.0,2.0
2021-11-16,63.0,30.832499,24.332499,31.715712,41336.03,29542.1,9.4,9.4,0.0,6.0
2021-11-17,63.0,31.6325,24.3825,32.43564,41304.203,32573.219,5.7000003,5.7000003,0.0,2.0
2021-11-18,63.0,30.2325,24.2325,31.85612,41273.1,30158.74,8.299999,8.299999,0.0,6.0
2021-11-19,51.0,31.582499,24.4825,33.42001,41242.773,36277.664,0.70000005,0.70000005,0.0,4.0
2021-11-20,51.0,31.932499,25.2325,34.563236,41213.273,36485.043,0.5,0.5,0.0,2.0
2021-11-21,63.0,32.232502,24.832499,33.729008,41184.637,36048.535,8.6,8.6,0.0,5.0
2021-11-22,63.0,32.232502,25.682499,33.643982,41156.918,27831.662,12.300001,12.300001,0.0,6.0
2021-11-23,63.0,28.682499,22.9825,29.03814,41130.16,2506.7812,17.2,17.2,0.0,15.0
2021-11-24,3.0,29.6325,22.432499,28.684013,41104.355,36488.195,0.0,0.0,0.0,0.0
2021-11-25,3.0,30.682499,22.4825,29.769434,41079.215,36385.312,0.0,0.0,0.0,0.0
2021-11-26,1.0,30.7325,21.182499,29.25038,41054.7,36140.88,0.0,0.0,0.0,0.0
2021-11-27,1.0,30.1325,20.8825,27.229668,41030.855,37080.812,0.0,0.0,0.0,0.0
2021-11-28,3.0,30.1325,21.0325,27.212965,41007.71,36981.414,0.0,0.0,0.0,0.0
2021-11-29,53.0,31.082499,23.332499,28.474297,40985.285,32195.518,1.1,1.1,0.0,2.0
2021-11-30,51.0,28.2325,22.1325,26.01209,40963.62,19679.008,0.6,0.6,0.0,3.0
2021-12-01,51.0,29.2825,20.4825,25.729263,40942.742,22410.416,0.1,0.1,0.0,1.0
2021-12-02,3.0,30.4825,20.182499,26.619932,40922.676,36812.54,0.0,0.0,0.0,0.0
2021-12-03,1.0,29.332499,17.7825,24.675032,40903.465,37028.754,0.0,0.0,0.0,0.0
2021-12-04,1.0,27.432499,17.932499,23.110815,40885.133,36924.55,0.0,0.0,0.0,0.0
2021-12-05,1.0,27.082499,17.932499,22.325745,40867.707,37468.938,0.0,0.0,0.0,0.0
2021-12-06,2.0,30.082499,18.5325,24.547539,40851.23,37039.312,0.0,0.0,0.0,0.0
2021-12-07,1.0,29.4825,19.0325,25.179358,40835.727,37042.934,0.0,0.0,0.0,0.0
2021-12-08,1.0,29.582499,19.0325,25.130648,40821.22,37377.906,0.0,0.0,0.0,0.0
2021-12-09,3.0,30.832499,21.182499,28.413122,40807.754,36716.54,0.0,0.0,0.0,0.0
2021-12-10,3.0,31.1325,22.432499,29.672556,40795.355,36941.77,0.0,0.0,0.0,0.0
2021-12-11,2.0,32.0325,21.182499,28.60238,40784.047,37395.66,0.0,0.0,0.0,0.0
2021-12-12,1.0,31.3825,20.932499,27.49347,40773.87,37174.32,0.0,0.0,0.0,0.0
2021-12-13,2.0,30.9825,21.0325,27.019287,40764.85,35996.074,0.0,0.0,0.0,0.0
2021-12-14,3.0,30.2325,21.0325,28.26443,40757.0,36375.66,0.0,0.0,0.0,0.0
2021-12-15,1.0,31.432499,20.9825,28.158928,40750.21,37418.9,0.0,0.0,0.0,0.0
2021-12-16,2.0,32.432503,21.7825,29.682737,40744.46,37832.62,0.0,0.0,0.0,0.0
2021-12-17,3.0,34.0325,23.182499,31.304407,40739.75,32768.676,0.0,0.0,0.0,0.0
2021-12-18,3.0,31.832499,22.082499,28.819613,40736.082,34285.723,0.0,0.0,0.0,0.0
2021-12-19,1.0,27.832499,18.8825,24.87721,40733.453,22212.219,0.0,0.0,0.0,0.0
2021-12-20,1.0,29.3825,19.1325,24.934937,40731.86,34599.445,0.0,0.0,0.0,0.0
2021-12-21,2.0,29.932499,19.582499,26.61175,40731.297,37331.207,0.0,0.0,0.0,0.0
2021-12-22,1.0,31.2825,19.8825,27.864767,40731.773,38004.17,0.0,0.0,0.0,0.0
2021-12-23,2.0,31.5325,21.1325,29.68773,40733.273,38027.867,0.0,0.0,0.0,0.0
2021-12-24,53.0,31.8825,23.082499,30.520578,40735.805,38030.504,1.1,1.1,0.0,6.0
2021-12-25,61.0,30.432499,21.182499,28.78528,40739.36,35874.156,7.2999997,7.2999997,0.0,11.0
2021-12-26,53.0,30.6325,23.1325,30.03959,40743.93,37508.84,1.0,1.0,0.0,4.0
2021-12-27,1.0,31.332499,22.5325,30.007998,40749.52,38045.348,0.0,0.0,0.0,0.0
2021-12-28,3.0,31.7325,22.2825,28.566103,40756.117,38052.58,0.0,0.0,0.0,0.0
2021-12-29,2.0,32.3325,22.682499,28.975248,40763.723,37963.094,0.0,0.0,0.0,0.0
2021-12-30,2.0,31.7325,22.1325,28.722605,40772.33,37814.918,0.0,0.0,0.0,0.0
2021-12-31,3.0,31.682499,21.1325,27.79893,40781.93,38061.848,0.0,0.0,0.0,0.0
2022-01-01,1.0,29.9825,20.432499,26.896683,40792.523,38092.742,0.0,0.0,0.0,0.0
2022-01-02,3.0,30.682499,20.7325,27.248444,40804.105,38105.562,0.0,0.0,0.0,0.0
2022-01-03,3.0,31.3825,21.432499,28.208214,40816.688,36267.75,0.0,0.0,0.0,0.0
2022-01-04,3.0,31.332499,22.082499,29.016802,40830.418,38135.195,0.0,0.0,0.0,0.0
2022-01-05,1.0,32.3325,21.3825,29.492914,40845.285,38152.098,0.0,0.0,0.0,0.0
2022-01-06,1.0,32.3325,21.3825,29.761131,40861.27,38170.258,0.0,0.0,0.0,0.0
2022-01-07,1.0,32.932503,21.682499,30.071287,40878.316,38189.63,0.0,0.0,0.0,0.0
2022-01-08,1.0,32.932503,21.7825,30.058859,40896.402,38210.168,0.0,0.0,0.0,0.0
2022-01-09,0.0,33.0825,21.2325,29.435923,40915.484,38231.84,0.0,0.0,0.0,0.0
2022-01-10,0.0,32.932503,21.082499,29.591307,40935.535,38254.594,0.0,0.0,0.0,0.0
2022-01-11,1.0,33.8825,21.7325,30.847023,40956.51,38278.375,0.0,0.0,0.0,0.0
2022-01-12,51.0,33.2825,23.5325,31.765001,40978.387,38303.164,0.1,0.1,0.0,1.0
2022-01-13,1.0,33.0825,22.7825,31.260317,41001.113,38328.887,0.0,0.0,0.0,0.0
2022-01-14,3.0,32.8325,22.2325,30.582754,41024.668,38328.89,0.0,0.0,0.0,0.0
2022-01-15,1.0,32.8325,21.9825,30.254118,41049.01,38383.027,0.0,0.0,0.0,0.0
2022-01-16,3.0,32.7825,22.2825,30.46959,41074.11,38411.344,0.0,0.0,0.0,0.0
2022-01-17,51.0,32.8325,21.9825,30.151217,41099.92,38440.445,0.1,0.1,0.0,1.0
2022-01-18,1.0,32.982502,22.432499,29.11196,41126.42,38470.273,0.0,0.0,0.0,0.0
2022-01-19,2.0,32.3325,22.2825,28.55459,41153.574,38500.8,0.0,0.0,0.0,0.0
2022-01-20,61.0,32.5825,22.2825,29.590973,41181.34,38531.977,3.5,3.5,0.0,4.0
2022-01-21,65.0,28.6325,22.8825,28.595743,41209.695,21125.258,28.400002,28.400002,0.0,7.0
2022-01-22,51.0,28.3825,22.182499,28.94754,41238.6,38596.13,1.4000001,1.4000001,0.0,7.0
2022-01-23,1.0,31.2325,22.1325,29.9788,41268.086,38629.09,0.0,0.0,0.0,0.0
2022-01-24,51.0,31.5325,21.1325,29.685568,41298.46,38663.047,0.1,0.1,0.0,1.0
2022-01-25,1.0,32.182503,21.7825,30.63452,41329.746,38698.0,0.0,0.0,0.0,0.0
2022-01-26,51.0,31.7825,22.7825,32.020737,41361.887,38733.883,0.1,0.1,0.0,1.0
2022-01-27,55.0,32.732502,23.9825,33.2021,41394.836,38770.633,1.1,1.1,0.0,2.0
2022-01-28,51.0,32.3825,24.2325,32.752422,41428.543,38726.523,0.3,0.3,0.0,3.0
2022-01-29,2.0,34.5825,23.6325,32.730354,41462.965,38846.527,0.0,0.0,0.0,0.0
2022-01-30,1.0,34.5325,23.7825,31.882523,41498.055,38885.555,0.0,0.0,0.0,0.0
2022-01-31,51.0,32.6325,24.1325,31.68892,41533.766,38925.22,0.2,0.2,0.0,2.0
2022-02-01,51.0,31.932499,25.0325,31.690063,41570.05,38965.473,0.3,0.3,0.0,2.0
2022-02-02,55.0,30.8825,23.932499,31.543617,41606.867,37746.508,2.7,2.7,0.0,6.0
2022-02-03,51.0,31.8825,23.0325,31.805801,41644.17,39047.535,0.4,0.4,0.0,4.0
2022-02-04,53.0,32.5325,23.4825,30.6987,41681.918,39089.24,2.1,2.1,0.0,7.0
2022-02-05,51.0,32.482502,24.0325,29.958117,41720.066,38321.305,0.1,0.1,0.0,1.0
2022-02-06,2.0,33.0325,22.932499,30.540571,41758.57,39173.723,0.0,0.0,0.0,0.0
2022-02-07,1.0,33.8825,23.4825,32.023277,41797.395,39216.406,0.0,0.0,0.0,0.0
2022-02-08,1.0,34.432503,24.5325,33.586754,41836.492,39259.324,0.0,0.0,0.0,0.0
2022-02-09,63.0,32.932503,23.5325,33.03925,41875.816,39302.43,7.8,7.8,0.0,9.0
2022-02-10,55.0,32.982502,25.3825,32.889896,41915.348,38182.188,1.9000001,1.9000001,0.0,5.0
2022-02-11,63.0,32.0825,24.1325,32.4667,41955.027,35758.062,12.600001,12.600001,0.0,7.0
2022-02-12,61.0,29.7825,24.2325,31.79004,41994.89,28219.69,3.7999997,3.7999997,0.0,9.0
2022-02-13,51.0,31.332499,23.2825,32.527016,42035.31,39401.75,1.6,1.6,0.0,9.0
2022-02-14,61.0,30.682499,24.082499,31.876059,42076.297,39425.367,3.4999995,3.4999995,0.0,9.0
2022-02-15,63.0,27.9825,23.182499,29.669508,42117.82,13273.227,12.200001,12.200001,0.0,16.0
2022-02-16,65.0,28.5325,23.2825,29.997635,42159.836,6601.7847,16.7,16.7,0.0,10.0
2022-02-17,63.0,28.3825,23.4825,30.435799,42202.297,32188.19,8.400001,8.400001,0.0,14.0
2022-02-18,63.0,29.432499,23.5325,30.956743,42245.168,33644.94,21.1,21.1,0.0,15.0
2022-02-19,53.0,29.9825,24.8825,32.150333,42288.402,34301.203,1.2,1.2,0.0,7.0
2022-02-20,53.0,30.682499,24.182499,32.422047,42331.973,39375.133,2.0,2.0,0.0,5.0
2022-02-21,53.0,28.7325,21.332499,28.696764,42375.83,38643.156,2.0,2.0,0.0,6.0
2022-02-22,3.0,28.8825,20.9825,29.010767,42419.934,34603.71,0.0,0.0,0.0,0.0
2022-02-23,3.0,29.8825,20.3825,28.026186,42464.254,34967.88,0.0,0.0,0.0,0.0
2022-02-24,1.0,28.9825,19.9825,26.302256,42508.742,39600.0,0.0,0.0,0.0,0.0
2022-02-25,1.0,29.8825,20.1325,26.587677,42553.375,39600.0,0.0,0.0,0.0,0.0
2022-02-26,3.0,30.682499,20.7325,27.270395,42598.105,37453.086,0.0,0.0,0.0,0.0
2022-02-27,1.0,32.5325,20.582499,29.261932,42642.902,39600.0,0.0,0.0,0.0,0.0
2022-02-28,3.0,33.8325,22.332499,32.71021,42687.723,39600.0,0.0,0.0,0.0,0.0
2022-03-01,51.0,32.682503,25.2825,33.54382,42732.535,39600.0,0.7,0.7,0.0,4.0
2022-03-02,55.0,31.832499,25.3825,33.57793,42777.3,39600.0,1.9000001,1.9000001,0.0,5.0
2022-03-03,51.0,32.8325,24.8825,33.889935,42821.992,39600.0,0.4,0.4,0.0,3.0
2022-03-04,51.0,33.7825,25.1325,34.521442,42866.625,38530.098,0.1,0.1,0.0,1.0
2022-03-05,51.0,33.732502,26.6325,35.020466,42911.56,39600.0,0.1,0.1,0.0,1.0
2022-03-06,1.0,33.3325,26.7325,34.33506,42956.812,39600.0,0.0,0.0,0.0,0.0
2022-03-07,65.0,32.5825,24.1325,33.010975,43002.36,38614.18,24.0,24.0,0.0,13.0
2022-03-08,53.0,30.182499,23.5325,31.010294,43048.17,24824.318,1.2,1.2,0.0,4.0
2022-03-09,0.0,32.0825,24.082499,33.505413,43094.207,39600.0,0.0,0.0,0.0,0.0
2022-03-10,51.0,31.6325,25.7325,33.905025,43140.43,39600.0,0.8000001,0.8000001,0.0,5.0
2022-03-11,53.0,31.7825,26.082499,34.353825,43186.824,39600.0,1.1,1.1,0.0,3.0
2022-03-12,51.0,33.182503,26.082499,35.310192,43233.34,39600.0,0.2,0.2,0.0,2.0
2022-03-13,51.0,32.932503,26.7825,35.259953,43279.953,39600.0,0.1,0.1,0.0,1.0
2022-03-14,2.0,32.932503,25.8825,34.32676,43326.633,38918.844,0.0,0.0,0.0,0.0
2022-03-15,2.0,34.232502,26.932499,34.529934,43373.348,39600.0,0.0,0.0,0.0,0.0
2022-03-16,55.0,32.5825,26.5325,33.99051,43420.06,39600.0,1.3000001,1.3000001,0.0,3.0
2022-03-17,1.0,33.5325,26.4825,34.643257,43466.746,39600.0,0.0,0.0,0.0,0.0
2022-03-18,65.0,32.682503,24.082499,32.64098,43513.363,25328.309,13.4,13.4,0.0,9.0
2022-03-19,51.0,32.6325,24.832499,33.571747,43559.89,39600.0,0.2,0.2,0.0,2.0
2022-03-20,63.0,31.932499,25.0325,32.513145,43606.29,28448.145,12.300002,12.300002,0.0,18.0
2022-03-21,61.0,30.332499,24.832499,31.772842,43652.527,32142.496,5.0,5.0,0.0,11.0
2022-03-22,63.0,30.332499,24.9825,32.601574,43698.574,39600.0,5.899999,5.899999,0.0,13.0
2022-03-23,61.0,29.432499,25.2325,32.325108,43744.4,21893.7,3.6999998,3.6999998,0.0,7.0
2022-03-24,63.0,30.5325,24.9825,33.330482,43790.027,26797.582,4.2,4.2,0.0,7.0
2022-03-25,63.0,30.832499,25.7825,34.122288,43835.777,36299.2,6.5,6.5,0.0,6.0
2022-03-26,1.0,32.232502,26.4825,35.057556,43881.688,39688.2,0.0,0.0,0.0,0.0
2022-03-27,61.0,33.2825,25.4825,35.003845,43927.72,39682.215,2.3,2.3,0.0,3.0
2022-03-28,63.0,32.482502,24.582499,34.751225,43973.85,37648.21,4.6,4.6,0.0,6.0
2022-03-29,61.0,31.2825,24.5325,33.39384,44020.047,30314.03,4.4,4.4,0.0,5.0
2022-03-30,63.0,31.7825,25.2325,34.16888,44066.28,36000.0,6.1,6.1,0.0,8.0
2022-03-31,63.0,32.8825,24.432499,33.698196,44112.516,38298.54,11.4,11.4,0.0,7.0
2022-04-01,51.0,32.432503,23.7325,32.05678,44158.73,36363.125,0.2,0.2,0.0,2.0
2022-04-02,3.0,27.682499,20.3825,24.982101,44204.887,8518.816,0.0,0.0,0.0,0.0
2022-04-03,51.0,25.182499,19.582499,22.481071,44250.96,18387.465,0.6,0.6,0.0,3.0
2022-04-04,1.0,30.932499,21.082499,28.39771,44296.918,39600.0,0.0,0.0,0.0,0.0
2022-04-05,2.0,32.1325,23.082499,31.05501,44342.723,38770.46,0.0,0.0,0.0,0.0
2022-04-06,1.0,34.732502,24.9825,33.52889,44388.348,40359.16,0.0,0.0,0.0,0.0
2022-04-07,2.0,34.6325,24.1325,31.679731,44433.76,40251.36,0.0,0.0,0.0,0.0
2022-04-08,1.0,34.182503,23.932499,31.023445,44478.93,40360.945,0.0,0.0,0.0,0.0
2022-04-09,1.0,35.3825,24.7325,33.16294,44523.816,40807.402,0.0,0.0,0.0,0.0
2022-04-10,1.0,34.932503,25.582499,34.974796,44568.39,40812.547,0.0,0.0,0.0,0.0
2022-04-11,55.0,33.7825,25.7825,34.788574,44612.62,38935.586,2.4,2.4,0.0,5.0
2022-04-12,51.0,34.5325,27.182499,35.35194,44656.473,40360.867,0.4,0.4,0.0,3.0
2022-04-13,53.0,35.8325,26.8825,35.93147,44699.96,40825.41,0.5,0.5,0.0,1.0
2022-04-14,1.0,37.482502,26.432499,35.965496,44743.402,41063.766,0.0,0.0,0.0,0.0
2022-04-15,1.0,37.182503,26.932499,35.91586,44786.82,41543.152,0.0,0.0,0.0,0.0
2022-04-16,1.0,37.0325,27.9825,35.897655,44830.188,41433.055,0.0,0.0,0.0,0.0
2022-04-17,61.0,33.0325,27.6325,35.478752,44873.473,41320.543,2.6999998,2.6999998,0.0,6.0
2022-04-18,65.0,30.6325,24.6325,31.69844,44916.637,21465.867,44.100002,44.100002,0.0,22.0
2022-04-19,53.0,30.1325,24.7325,32.429092,44959.66,20618.723,0.90000004,0.90000004,0.0,4.0
2022-04-20,63.0,32.0325,24.582499,34.010715,45002.504,40103.98,5.5,5.5,0.0,4.0
2022-04-21,61.0,31.082499,26.332499,34.145115,45045.133,41221.047,4.1,4.1,0.0,8.0
2022-04-22,63.0,31.4825,26.6325,34.474213,45087.52,31955.9,11.200001,11.200001,0.0,8.0
2022-04-23,51.0,32.732502,26.682499,35.16283,45129.63,41609.227,0.5,0.5,0.0,5.0
2022-04-24,51.0,33.732502,27.2325,35.662685,45171.426,41870.617,0.3,0.3,0.0,2.0
2022-04-25,51.0,32.6325,27.9825,35.47606,45212.875,41961.695,0.3,0.3,0.0,3.0
2022-04-26,53.0,33.0825,27.0325,35.651325,45253.938,41065.09,1.1,1.1,0.0,3.0
2022-04-27,1.0,35.732502,28.082499,37.26151,45294.59,41305.44,0.0,0.0,0.0,0.0
2022-04-28,63.0,35.182503,25.7825,35.57369,45334.777,35871.113,6.4,6.4,0.0,9.0
2022-04-29,53.0,33.1325,24.7325,34.54517,45374.48,32065.559,0.9,0.9,0.0,1.0
2022-04-30,55.0,32.482502,25.7825,34.95134,45413.652,39934.54,3.0,3.0,0.0,5.0
2022-05-01,65.0,32.0825,24.0325,33.541893,45452.254,30551.002,39.5,39.5,0.0,12.0
2022-05-02,63.0,29.332499,22.0325,28.203413,45490.246,23633.162,10.099999,10.099999,0.0,5.0
2022-05-03,3.0,26.682499,21.182499,26.757156,45527.652,9157.885,0.0,0.0,0.0,0.0
2022-05-04,3.0,27.682499,21.332499,28.220308,45564.75,26644.795,0.0,0.0,0.0,0.0
2022-05-05,2.0,31.4825,24.0325,32.407513,45601.562,40457.062,0.0,0.0,0.0,0.0
2022-05-06,65.0,32.3825,24.682499,32.802456,45638.066,33380.707,14.800001,14.800001,0.0,6.0
2022-05-07,63.0,32.3325,24.082499,32.52036,45674.22,39899.14,5.3999996,5.3999996,0.0,8.0
2022-05-08,63.0,31.5325,24.182499,32.793644,45709.996,32943.266,8.1,8.1,0.0,6.0
2022-05-09,63.0,31.432499,25.332499,33.309826,45745.363,34511.098,8.9,8.9,0.0,12.0
2022-05-10,51.0,30.0325,23.682499,32.599205,45780.285,32393.299,1.8000001,1.8000001,0.0,10.0
2022-05-11,55.0,29.682499,25.4825,33.418346,45814.723,14205.223,4.6,4.6,0.0,14.0
2022-05-12,63.0,31.332499,25.932499,34.330067,45848.652,37173.49,6.5999994,6.5999994,0.0,9.0
2022-05-13,51.0,32.8325,26.1325,35.145054,45882.035,39600.0,0.3,0.3,0.0,1.0
2022-05-14,63.0,32.3325,27.082499,36.210037,45914.832,30850.254,5.6000004,5.6000004,0.0,7.0
2022-05-15,63.0,32.8325,26.082499,35.32088,45947.01,22855.65,4.6000004,4.6000004,0.0,5.0
2022-05-16,65.0,33.2825,24.4825,33.9474,45978.53,31658.799,29.899998,29.899998,0.0,14.0
2022-05-17,63.0,30.2825,24.182499,31.95323,46009.363,28818.447,16.499998,16.499998,0.0,15.0
2022-05-18,65.0,29.8825,24.432499,31.991175,46039.47,27898.979,29.6,29.6,0.0,18.0
2022-05-19,61.0,30.7325,25.082499,32.664715,46068.8,31056.453,4.7,4.7,0.0,9.0
2022-05-20,63.0,30.9825,26.082499,32.717266,46097.336,33025.633,8.5,8.5,0.0,7.0
